FileName,Found,X,Y,Time
100780513-2-b.png,TRUE,367,681,3076
100780513-2-a.png,TRUE,1448,354,1242
100780513-2-b.png,FALSE,0,0,5000
100780513-2-a.png,FALSE,288,673,3676
100780513-2-b.png,TRUE,452,671,1726
100780513-2-a.png,FALSE,453,672,759
100780513-2-a.png,FALSE,327,667,3009
100780513-2-b.png,TRUE,372,612,1893
100780513-2-b.png,TRUE,357,606,1424
100780513-2-a.png,FALSE,0,0,5000
100780513-2-b.png,FALSE,0,0,5000
100780513-2-a.png,FALSE,383,650,460
100780513-2-a.png,FALSE,0,0,5000
100780513-2-b.png,TRUE,270,647,1342
100780513-2-a.png,FALSE,1716,900,2844
100780513-2-b.png,TRUE,335,589,825
100780513-2-a.png,TRUE,1470,351,1900
100780513-2-b.png,TRUE,399,641,958
100780513-2-b.png,TRUE,399,672,2177
100780513-2-a.png,TRUE,1476,351,4175
100780513-2-a.png,TRUE,1476,357,2725
100780513-2-b.png,TRUE,437,634,858
100780513-2-a.png,TRUE,1459,356,2560
100780513-2-b.png,TRUE,424,677,326
100780513-2-a.png,TRUE,1466,350,1859
100780513-2-b.png,TRUE,454,667,558
